timestamp,imgtype,image,run_date,plantcv_version,sample,trait,value,label
2023-07-12,DEM,../DSMs/2023-07-12_DEM.tif,2025-11-19T16:07:40.101329Z,4.10.dev245+g4144cef28,701_7,gray_frequencies,0,249.60000000000002
2023-07-12,DEM,../DSMs/2023-07-12_DEM.tif,2025-11-19T16:07:40.101329Z,4.10.dev245+g4144cef28,801_8,gray_frequencies,0,6.4
2023-07-12,DEM,../DSMs/2023-07-12_DEM.tif,2025-11-19T16:07:40.101329Z,4.10.dev245+g4144cef28,801_8,gray_frequencies,0,19.200000000000003
2023-07-12,DEM,../DSMs/2023-07-12_DEM.tif,2025-11-19T16:07:40.101329Z,4.10.dev245+g4144cef28,801_8,gray_frequencies,0,32.0
2023-07-12,DEM,../DSMs/2023-07-12_DEM.tif,2025-11-19T16:07:40.101329Z,4.10.dev245+g4144cef28,801_8,gray_frequencies,0,44.800000000000004
2023-07-12,DEM,../DSMs/2023-07-12_DEM.tif,2025-11-19T16:07:40.101329Z,4.10.dev245+g4144cef28,801_8,gray_frequencies,0,57.6
2023-07-12,DEM,../DSMs/2023-07-12_DEM.tif,2025-11-19T16:07:40.101329Z,4.10.dev245+g4144cef28,801_8,gray_frequencies,0,70.4
2023-07-12,DEM,../DSMs/2023-07-12_DEM.tif,2025-11-19T16:07:40.101329Z,4.10.dev245+g4144cef28,801_8,gray_frequencies,0,83.20000000000002
2023-07-12,DEM,../DSMs/2023-07-12_DEM.tif,2025-11-19T16:07:40.101329Z,4.10.dev245+g4144cef28,801_8,gray_frequencies,0,96.0
2023-07-12,DEM,../DSMs/2023-07-12_DEM.tif,2025-11-19T16:07:40.101329Z,4.10.dev245+g4144cef28,801_8,gray_frequencies,0,108.80000000000001
2023-07-12,DEM,../DSMs/2023-07-12_DEM.tif,2025-11-19T16:07:40.101329Z,4.10.dev245+g4144cef28,801_8,gray_frequencies,0,121.6
2023-07-12,DEM,../DSMs/2023-07-12_DEM.tif,2025-11-19T16:07:40.101329Z,4.10.dev245+g4144cef28,801_8,gray_frequencies,0,134.4
2023-07-12,DEM,../DSMs/2023-07-12_DEM.tif,2025-11-19T16:07:40.101329Z,4.10.dev245+g4144cef28,801_8,gray_frequencies,1885,147.20000000000002
2023-07-12,DEM,../DSMs/2023-07-12_DEM.tif,2025-11-19T16:07:40.101329Z,4.10.dev245+g4144cef28,801_8,gray_frequencies,1509,160.0
2023-07-12,DEM,../DSMs/2023-07-12_DEM.tif,2025-11-19T16:07:40.101329Z,4.10.dev245+g4144cef28,801_8,gray_frequencies,2202,172.8
2023-07-12,DEM,../DSMs/2023-07-12_DEM.tif,2025-11-19T16:07:40.101329Z,4.10.dev245+g4144cef28,801_8,gray_frequencies,1342,185.60000000000002
2023-07-12,DEM,../DSMs/2023-07-12_DEM.tif,2025-11-19T16:07:40.101329Z,4.10.dev245+g4144cef28,801_8,gray_frequencies,2958,198.4
2023-07-12,DEM,../DSMs/2023-07-12_DEM.tif,2025-11-19T16:07:40.101329Z,4.10.dev245+g4144cef28,801_8,gray_frequencies,4330,211.20000000000002
2023-07-12,DEM,../DSMs/2023-07-12_DEM.tif,2025-11-19T16:07:40.101329Z,4.10.dev245+g4144cef28,801_8,gray_frequencies,617,224.0
2023-07-12,DEM,../DSMs/2023-07-12_DEM.tif,2025-11-19T16:07:40.101329Z,4.10.dev245+g4144cef28,801_8,gray_frequencies,0,236.8
2023-07-12,DEM,../DSMs/2023-07-12_DEM.tif,2025-11-19T16:07:40.101329Z,4.10.dev245+g4144cef28,801_8,gray_frequencies,0,249.60000000000002
2023-07-12,DEM,../DSMs/2023-07-12_DEM.tif,2025-11-19T16:07:40.101329Z,4.10.dev245+g4144cef28,601_9,gray_frequencies,0,6.4
2023-07-12,DEM,../DSMs/2023-07-12_DEM.tif,2025-11-19T16:07:40.101329Z,4.10.dev245+g4144cef28,601_9,gray_frequencies,0,19.200000000000003
2023-07-12,DEM,../DSMs/2023-07-12_DEM.tif,2025-11-19T16:07:40.101329Z,4.10.dev245+g4144cef28,601_9,gray_frequencies,0,32.0
2023-07-12,DEM,../DSMs/2023-07-12_DEM.tif,2025-11-19T16:07:40.101329Z,4.10.dev245+g4144cef28,601_9,gray_frequencies,0,44.800000000000004
2023-07-12,DEM,../DSMs/2023-07-12_DEM.tif,2025-11-19T16:07:40.101329Z,4.10.dev245+g4144cef28,601_9,gray_frequencies,0,57.6
2023-07-12,DEM,../DSMs/2023-07-12_DEM.tif,2025-11-19T16:07:40.101329Z,4.10.dev245+g4144cef28,601_9,gray_frequencies,0,70.4
2023-07-12,DEM,../DSMs/2023-07-12_DEM.tif,2025-11-19T16:07:40.101329Z,4.10.dev245+g4144cef28,601_9,gray_frequencies,0,83.20000000000002
2023-07-12,DEM,../DSMs/2023-07-12_DEM.tif,2025-11-19T16:07:40.101329Z,4.10.dev245+g4144cef28,601_9,gray_frequencies,0,96.0
2023-07-12,DEM,../DSMs/2023-07-12_DEM.tif,2025-11-19T16:07:40.101329Z,4.10.dev245+g4144cef28,601_9,gray_frequencies,0,108.80000000000001
2023-07-12,DEM,../DSMs/2023-07-12_DEM.tif,2025-11-19T16:07:40.101329Z,4.10.dev245+g4144cef28,601_9,gray_frequencies,0,121.6
2023-07-12,DEM,../DSMs/2023-07-12_DEM.tif,2025-11-19T16:07:40.101329Z,4.10.dev245+g4144cef28,601_9,gray_frequencies,0,134.4
2023-07-12,DEM,../DSMs/2023-07-12_DEM.tif,2025-11-19T16:07:40.101329Z,4.10.dev245+g4144cef28,601_9,gray_frequencies,2139,147.20000000000002
2023-07-12,DEM,../DSMs/2023-07-12_DEM.tif,2025-11-19T16:07:40.101329Z,4.10.dev245+g4144cef28,601_9,gray_frequencies,1589,160.0
2023-07-12,DEM,../DSMs/2023-07-12_DEM.tif,2025-11-19T16:07:40.101329Z,4.10.dev245+g4144cef28,601_9,gray_frequencies,2122,172.8
2023-07-12,DEM,../DSMs/2023-07-12_DEM.tif,2025-11-19T16:07:40.101329Z,4.10.dev245+g4144cef28,601_9,gray_frequencies,818,185.60000000000002
2023-07-12,DEM,../DSMs/2023-07-12_DEM.tif,2025-11-19T16:07:40.101329Z,4.10.dev245+g4144cef28,601_9,gray_frequencies,974,198.4
2023-07-12,DEM,../DSMs/2023-07-12_DEM.tif,2025-11-19T16:07:40.101329Z,4.10.dev245+g4144cef28,601_9,gray_frequencies,3018,211.20000000000002
2023-07-12,DEM,../DSMs/2023-07-12_DEM.tif,2025-11-19T16:07:40.101329Z,4.10.dev245+g4144cef28,601_9,gray_frequencies,3756,224.0
2023-07-12,DEM,../DSMs/2023-07-12_DEM.tif,2025-11-19T16:07:40.101329Z,4.10.dev245+g4144cef28,601_9,gray_frequencies,1182,236.8
2023-07-12,DEM,../DSMs/2023-07-12_DEM.tif,2025-11-19T16:07:40.101329Z,4.10.dev245+g4144cef28,601_9,gray_frequencies,0,249.60000000000002
2023-07-12,DEM,../DSMs/2023-07-12_DEM.tif,2025-11-19T16:07:40.101329Z,4.10.dev245+g4144cef28,502_10,gray_frequencies,0,6.4
2023-07-12,DEM,../DSMs/2023-07-12_DEM.tif,2025-11-19T16:07:40.101329Z,4.10.dev245+g4144cef28,502_10,gray_frequencies,0,19.200000000000003
2023-07-12,DEM,../DSMs/2023-07-12_DEM.tif,2025-11-19T16:07:40.101329Z,4.10.dev245+g4144cef28,502_10,gray_frequencies,0,32.0
2023-07-12,DEM,../DSMs/2023-07-12_DEM.tif,2025-11-19T16:07:40.101329Z,4.10.dev245+g4144cef28,502_10,gray_frequencies,0,44.800000000000004
2023-07-12,DEM,../DSMs/2023-07-12_DEM.tif,2025-11-19T16:07:40.101329Z,4.10.dev245+g4144cef28,502_10,gray_frequencies,0,57.6
2023-07-12,DEM,../DSMs/2023-07-12_DEM.tif,2025-11-19T16:07:40.101329Z,4.10.dev245+g4144cef28,502_10,gray_frequencies,0,70.4
2023-07-12,DEM,../DSMs/2023-07-12_DEM.tif,2025-11-19T16:07:40.101329Z,4.10.dev245+g4144cef28,502_10,gray_frequencies,1482,83.20000000000002
2023-07-12,DEM,../DSMs/2023-07-12_DEM.tif,2025-11-19T16:07:40.101329Z,4.10.dev245+g4144cef28,502_10,gray_frequencies,2895,96.0
2023-07-12,DEM,../DSMs/2023-07-12_DEM.tif,2025-11-19T16:07:40.101329Z,4.10.dev245+g4144cef28,502_10,gray_frequencies,6716,108.80000000000001
2023-07-12,DEM,../DSMs/2023-07-12_DEM.tif,2025-11-19T16:07:40.101329Z,4.10.dev245+g4144cef28,502_10,gray_frequencies,2500,121.6
2023-07-12,DEM,../DSMs/2023-07-12_DEM.tif,2025-11-19T16:07:40.101329Z,4.10.dev245+g4144cef28,502_10,gray_frequencies,1915,134.4
2023-07-12,DEM,../DSMs/2023-07-12_DEM.tif,2025-11-19T16:07:40.101329Z,4.10.dev245+g4144cef28,502_10,gray_frequencies,308,147.20000000000002
2023-07-12,DEM,../DSMs/2023-07-12_DEM.tif,2025-11-19T16:07:40.101329Z,4.10.dev245+g4144cef28,502_10,gray_frequencies,4,160.0
2023-07-12,DEM,../DSMs/2023-07-12_DEM.tif,2025-11-19T16:07:40.101329Z,4.10.dev245+g4144cef28,502_10,gray_frequencies,0,172.8
2023-07-12,DEM,../DSMs/2023-07-12_DEM.tif,2025-11-19T16:07:40.101329Z,4.10.dev245+g4144cef28,502_10,gray_frequencies,0,185.60000000000002
2023-07-12,DEM,../DSMs/2023-07-12_DEM.tif,2025-11-19T16:07:40.101329Z,4.10.dev245+g4144cef28,502_10,gray_frequencies,0,198.4
2023-07-12,DEM,../DSMs/2023-07-12_DEM.tif,2025-11-19T16:07:40.101329Z,4.10.dev245+g4144cef28,502_10,gray_frequencies,0,211.20000000000002
2023-07-12,DEM,../DSMs/2023-07-12_DEM.tif,2025-11-19T16:07:40.101329Z,4.10.dev245+g4144cef28,502_10,gray_frequencies,0,224.0
2023-07-12,DEM,../DSMs/2023-07-12_DEM.tif,2025-11-19T16:07:40.101329Z,4.10.dev245+g4144cef28,502_10,gray_frequencies,0,236.8
2023-07-12,DEM,../DSMs/2023-07-12_DEM.tif,2025-11-19T16:07:40.101329Z,4.10.dev245+g4144cef28,502_10,gray_frequencies,0,249.60000000000002
2023-07-12,DEM,../DSMs/2023-07-12_DEM.tif,2025-11-19T16:07:40.101329Z,4.10.dev245+g4144cef28,402_11,gray_frequencies,0,6.4
2023-07-12,DEM,../DSMs/2023-07-12_DEM.tif,2025-11-19T16:07:40.101329Z,4.10.dev245+g4144cef28,402_11,gray_frequencies,0,19.200000000000003
2023-07-12,DEM,../DSMs/2023-07-12_DEM.tif,2025-11-19T16:07:40.101329Z,4.10.dev245+g4144cef28,402_11,gray_frequencies,0,32.0
2023-07-12,DEM,../DSMs/2023-07-12_DEM.tif,2025-11-19T16:07:40.101329Z,4.10.dev245+g4144cef28,402_11,gray_frequencies,0,44.800000000000004
2023-07-12,DEM,../DSMs/2023-07-12_DEM.tif,2025-11-19T16:07:40.101329Z,4.10.dev245+g4144cef28,402_11,gray_frequencies,0,57.6
2023-07-12,DEM,../DSMs/2023-07-12_DEM.tif,2025-11-19T16:07:40.101329Z,4.10.dev245+g4144cef28,402_11,gray_frequencies,90,70.4
2023-07-12,DEM,../DSMs/2023-07-12_DEM.tif,2025-11-19T16:07:40.101329Z,4.10.dev245+g4144cef28,402_11,gray_frequencies,2965,83.20000000000002
2023-07-12,DEM,../DSMs/2023-07-12_DEM.tif,2025-11-19T16:07:40.101329Z,4.10.dev245+g4144cef28,402_11,gray_frequencies,2702,96.0
2023-07-12,DEM,../DSMs/2023-07-12_DEM.tif,2025-11-19T16:07:40.101329Z,4.10.dev245+g4144cef28,402_11,gray_frequencies,3328,108.80000000000001
2023-07-12,DEM,../DSMs/2023-07-12_DEM.tif,2025-11-19T16:07:40.101329Z,4.10.dev245+g4144cef28,402_11,gray_frequencies,1263,121.6
2023-07-12,DEM,../DSMs/2023-07-12_DEM.tif,2025-11-19T16:07:40.101329Z,4.10.dev245+g4144cef28,402_11,gray_frequencies,1555,134.4
2023-07-12,DEM,../DSMs/2023-07-12_DEM.tif,2025-11-19T16:07:40.101329Z,4.10.dev245+g4144cef28,402_11,gray_frequencies,2851,147.20000000000002
2023-07-12,DEM,../DSMs/2023-07-12_DEM.tif,2025-11-19T16:07:40.101329Z,4.10.dev245+g4144cef28,402_11,gray_frequencies,1039,160.0
2023-07-12,DEM,../DSMs/2023-07-12_DEM.tif,2025-11-19T16:07:40.101329Z,4.10.dev245+g4144cef28,402_11,gray_frequencies,23,172.8
2023-07-12,DEM,../DSMs/2023-07-12_DEM.tif,2025-11-19T16:07:40.101329Z,4.10.dev245+g4144cef28,402_11,gray_frequencies,0,185.60000000000002
2023-07-12,DEM,../DSMs/2023-07-12_DEM.tif,2025-11-19T16:07:40.101329Z,4.10.dev245+g4144cef28,402_11,gray_frequencies,0,198.4
2023-07-12,DEM,../DSMs/2023-07-12_DEM.tif,2025-11-19T16:07:40.101329Z,4.10.dev245+g4144cef28,402_11,gray_frequencies,0,211.20000000000002
2023-07-12,DEM,../DSMs/2023-07-12_DEM.tif,2025-11-19T16:07:40.101329Z,4.10.dev245+g4144cef28,402_11,gray_frequencies,0,224.0
2023-07-12,DEM,../DSMs/2023-07-12_DEM.tif,2025-11-19T16:07:40.101329Z,4.10.dev245+g4144cef28,402_11,gray_frequencies,0,236.8
2023-07-12,DEM,../DSMs/2023-07-12_DEM.tif,2025-11-19T16:07:40.101329Z,4.10.dev245+g4144cef28,402_11,gray_frequencies,0,249.60000000000002
2023-07-12,DEM,../DSMs/2023-07-12_DEM.tif,2025-11-19T16:07:40.101329Z,4.10.dev245+g4144cef28,102_12,gray_frequencies,0,6.4
2023-07-12,DEM,../DSMs/2023-07-12_DEM.tif,2025-11-19T16:07:40.101329Z,4.10.dev245+g4144cef28,102_12,gray_frequencies,0,19.200000000000003
2023-07-12,DEM,../DSMs/2023-07-12_DEM.tif,2025-11-19T16:07:40.101329Z,4.10.dev245+g4144cef28,102_12,gray_frequencies,0,32.0
2023-07-12,DEM,../DSMs/2023-07-12_DEM.tif,2025-11-19T16:07:40.101329Z,4.10.dev245+g4144cef28,102_12,gray_frequencies,0,44.800000000000004
2023-07-12,DEM,../DSMs/2023-07-12_DEM.tif,2025-11-19T16:07:40.101329Z,4.10.dev245+g4144cef28,102_12,gray_frequencies,0,57.6
2023-07-12,DEM,../DSMs/2023-07-12_DEM.tif,2025-11-19T16:07:40.101329Z,4.10.dev245+g4144cef28,102_12,gray_frequencies,362,70.4
2023-07-12,DEM,../DSMs/2023-07-12_DEM.tif,2025-11-19T16:07:40.101329Z,4.10.dev245+g4144cef28,102_12,gray_frequencies,3510,83.20000000000002
2023-07-12,DEM,../DSMs/2023-07-12_DEM.tif,2025-11-19T16:07:40.101329Z,4.10.dev245+g4144cef28,102_12,gray_frequencies,3372,96.0
2023-07-12,DEM,../DSMs/2023-07-12_DEM.tif,2025-11-19T16:07:40.101329Z,4.10.dev245+g4144cef28,102_12,gray_frequencies,2113,108.80000000000001
2023-07-12,DEM,../DSMs/2023-07-12_DEM.tif,2025-11-19T16:07:40.101329Z,4.10.dev245+g4144cef28,102_12,gray_frequencies,1851,121.6
2023-07-12,DEM,../DSMs/2023-07-12_DEM.tif,2025-11-19T16:07:40.101329Z,4.10.dev245+g4144cef28,102_12,gray_frequencies,2186,134.4
2023-07-12,DEM,../DSMs/2023-07-12_DEM.tif,2025-11-19T16:07:40.101329Z,4.10.dev245+g4144cef28,102_12,gray_frequencies,1945,147.20000000000002
2023-07-12,DEM,../DSMs/2023-07-12_DEM.tif,2025-11-19T16:07:40.101329Z,4.10.dev245+g4144cef28,102_12,gray_frequencies,1651,160.0
2023-07-12,DEM,../DSMs/2023-07-12_DEM.tif,2025-11-19T16:07:40.101329Z,4.10.dev245+g4144cef28,102_12,gray_frequencies,192,172.8
2023-07-12,DEM,../DSMs/2023-07-12_DEM.tif,2025-11-19T16:07:40.101329Z,4.10.dev245+g4144cef28,102_12,gray_frequencies,0,185.60000000000002
2023-07-12,DEM,../DSMs/2023-07-12_DEM.tif,2025-11-19T16:07:40.101329Z,4.10.dev245+g4144cef28,102_12,gray_frequencies,0,198.4
2023-07-12,DEM,../DSMs/2023-07-12_DEM.tif,2025-11-19T16:07:40.101329Z,4.10.dev245+g4144cef28,102_12,gray_frequencies,0,211.20000000000002
2023-07-12,DEM,../DSMs/2023-07-12_DEM.tif,2025-11-19T16:07:40.101329Z,4.10.dev245+g4144cef28,102_12,gray_frequencies,0,224.0
2023-07-12,DEM,../DSMs/2023-07-12_DEM.tif,2025-11-19T16:07:40.101329Z,4.10.dev245+g4144cef28,102_12,gray_frequencies,0,236.8
2023-07-12,DEM,../DSMs/2023-07-12_DEM.tif,2025-11-19T16:07:40.101329Z,4.10.dev245+g4144cef28,102_12,gray_frequencies,0,249.60000000000002
2023-07-12,DEM,../DSMs/2023-07-12_DEM.tif,2025-11-19T16:07:40.101329Z,4.10.dev245+g4144cef28,702_13,gray_frequencies,0,6.4
2023-07-12,DEM,../DSMs/2023-07-12_DEM.tif,2025-11-19T16:07:40.101329Z,4.10.dev245+g4144cef28,702_13,gray_frequencies,0,19.200000000000003
2023-07-12,DEM,../DSMs/2023-07-12_DEM.tif,2025-11-19T16:07:40.101329Z,4.10.dev245+g4144cef28,702_13,gray_frequencies,0,32.0
2023-07-12,DEM,../DSMs/2023-07-12_DEM.tif,2025-11-19T16:07:40.101329Z,4.10.dev245+g4144cef28,702_13,gray_frequencies,0,44.800000000000004
2023-07-12,DEM,../DSMs/2023-07-12_DEM.tif,2025-11-19T16:07:40.101329Z,4.10.dev245+g4144cef28,702_13,gray_frequencies,0,57.6
2023-07-12,DEM,../DSMs/2023-07-12_DEM.tif,2025-11-19T16:07:40.101329Z,4.10.dev245+g4144cef28,702_13,gray_frequencies,0,70.4
2023-07-12,DEM,../DSMs/2023-07-12_DEM.tif,2025-11-19T16:07:40.101329Z,4.10.dev245+g4144cef28,702_13,gray_frequencies,0,83.20000000000002
2023-07-12,DEM,../DSMs/2023-07-12_DEM.tif,2025-11-19T16:07:40.101329Z,4.10.dev245+g4144cef28,702_13,gray_frequencies,0,96.0
2023-07-12,DEM,../DSMs/2023-07-12_DEM.tif,2025-11-19T16:07:40.101329Z,4.10.dev245+g4144cef28,702_13,gray_frequencies,1162,108.80000000000001
2023-07-12,DEM,../DSMs/2023-07-12_DEM.tif,2025-11-19T16:07:40.101329Z,4.10.dev245+g4144cef28,702_13,gray_frequencies,1619,121.6
2023-07-12,DEM,../DSMs/2023-07-12_DEM.tif,2025-11-19T16:07:40.101329Z,4.10.dev245+g4144cef28,702_13,gray_frequencies,1210,134.4
2023-07-12,DEM,../DSMs/2023-07-12_DEM.tif,2025-11-19T16:07:40.101329Z,4.10.dev245+g4144cef28,702_13,gray_frequencies,1990,147.20000000000002
2023-07-12,DEM,../DSMs/2023-07-12_DEM.tif,2025-11-19T16:07:40.101329Z,4.10.dev245+g4144cef28,702_13,gray_frequencies,1784,160.0
2023-07-12,DEM,../DSMs/2023-07-12_DEM.tif,2025-11-19T16:07:40.101329Z,4.10.dev245+g4144cef28,702_13,gray_frequencies,4845,172.8
2023-07-12,DEM,../DSMs/2023-07-12_DEM.tif,2025-11-19T16:07:40.101329Z,4.10.dev245+g4144cef28,702_13,gray_frequencies,2596,185.60000000000002
2023-07-12,DEM,../DSMs/2023-07-12_DEM.tif,2025-11-19T16:07:40.101329Z,4.10.dev245+g4144cef28,702_13,gray_frequencies,66,198.4
2023-07-12,DEM,../DSMs/2023-07-12_DEM.tif,2025-11-19T16:07:40.101329Z,4.10.dev245+g4144cef28,702_13,gray_frequencies,0,211.20000000000002
2023-07-12,DEM,../DSMs/2023-07-12_DEM.tif,2025-11-19T16:07:40.101329Z,4.10.dev245+g4144cef28,702_13,gray_frequencies,0,224.0
2023-07-12,DEM,../DSMs/2023-07-12_DEM.tif,2025-11-19T16:07:40.101329Z,4.10.dev245+g4144cef28,702_13,gray_frequencies,0,236.8
2023-07-12,DEM,../DSMs/2023-07-12_DEM.tif,2025-11-19T16:07:40.101329Z,4.10.dev245+g4144cef28,702_13,gray_frequencies,0,249.60000000000002
2023-07-12,DEM,../DSMs/2023-07-12_DEM.tif,2025-11-19T16:07:40.101329Z,4.10.dev245+g4144cef28,202_14,gray_frequencies,0,6.4
2023-07-12,DEM,../DSMs/2023-07-12_DEM.tif,2025-11-19T16:07:40.101329Z,4.10.dev245+g4144cef28,202_14,gray_frequencies,0,19.200000000000003
2023-07-12,DEM,../DSMs/2023-07-12_DEM.tif,2025-11-19T16:07:40.101329Z,4.10.dev245+g4144cef28,202_14,gray_frequencies,0,32.0
2023-07-12,DEM,../DSMs/2023-07-12_DEM.tif,2025-11-19T16:07:40.101329Z,4.10.dev245+g4144cef28,202_14,gray_frequencies,0,44.800000000000004
2023-07-12,DEM,../DSMs/2023-07-12_DEM.tif,2025-11-19T16:07:40.101329Z,4.10.dev245+g4144cef28,202_14,gray_frequencies,0,57.6
2023-07-12,DEM,../DSMs/2023-07-12_DEM.tif,2025-11-19T16:07:40.101329Z,4.10.dev245+g4144cef28,202_14,gray_frequencies,0,70.4
2023-07-12,DEM,../DSMs/2023-07-12_DEM.tif,2025-11-19T16:07:40.101329Z,4.10.dev245+g4144cef28,202_14,gray_frequencies,0,83.20000000000002
2023-07-12,DEM,../DSMs/2023-07-12_DEM.tif,2025-11-19T16:07:40.101329Z,4.10.dev245+g4144cef28,202_14,gray_frequencies,0,96.0
2023-07-12,DEM,../DSMs/2023-07-12_DEM.tif,2025-11-19T16:07:40.101329Z,4.10.dev245+g4144cef28,202_14,gray_frequencies,2820,108.80000000000001
2023-07-12,DEM,../DSMs/2023-07-12_DEM.tif,2025-11-19T16:07:40.101329Z,4.10.dev245+g4144cef28,202_14,gray_frequencies,1801,121.6
2023-07-12,DEM,../DSMs/2023-07-12_DEM.tif,2025-11-19T16:07:40.101329Z,4.10.dev245+g4144cef28,202_14,gray_frequencies,2298,134.4
2023-07-12,DEM,../DSMs/2023-07-12_DEM.tif,2025-11-19T16:07:40.101329Z,4.10.dev245+g4144cef28,202_14,gray_frequencies,1503,147.20000000000002
2023-07-12,DEM,../DSMs/2023-07-12_DEM.tif,2025-11-19T16:07:40.101329Z,4.10.dev245+g4144cef28,202_14,gray_frequencies,1459,160.0
2023-07-12,DEM,../DSMs/2023-07-12_DEM.tif,2025-11-19T16:07:40.101329Z,4.10.dev245+g4144cef28,202_14,gray_frequencies,3511,172.8
2023-07-12,DEM,../DSMs/2023-07-12_DEM.tif,2025-11-19T16:07:40.101329Z,4.10.dev245+g4144cef28,202_14,gray_frequencies,2858,185.60000000000002
2023-07-12,DEM,../DSMs/2023-07-12_DEM.tif,2025-11-19T16:07:40.101329Z,4.10.dev245+g4144cef28,202_14,gray_frequencies,237,198.4
2023-07-12,DEM,../DSMs/2023-07-12_DEM.tif,2025-11-19T16:07:40.101329Z,4.10.dev245+g4144cef28,202_14,gray_frequencies,0,211.20000000000002
2023-07-12,DEM,../DSMs/2023-07-12_DEM.tif,2025-11-19T16:07:40.101329Z,4.10.dev245+g4144cef28,202_14,gray_frequencies,0,224.0
2023-07-12,DEM,../DSMs/2023-07-12_DEM.tif,2025-11-19T16:07:40.101329Z,4.10.dev245+g4144cef28,202_14,gray_frequencies,0,236.8
2023-07-12,DEM,../DSMs/2023-07-12_DEM.tif,2025-11-19T16:07:40.101329Z,4.10.dev245+g4144cef28,202_14,gray_frequencies,0,249.60000000000002
2023-07-12,DEM,../DSMs/2023-07-12_DEM.tif,2025-11-19T16:07:40.101329Z,4.10.dev245+g4144cef28,602_15,gray_frequencies,0,6.4
2023-07-12,DEM,../DSMs/2023-07-12_DEM.tif,2025-11-19T16:07:40.101329Z,4.10.dev245+g4144cef28,602_15,gray_frequencies,0,19.200000000000003
2023-07-12,DEM,../DSMs/2023-07-12_DEM.tif,2025-11-19T16:07:40.101329Z,4.10.dev245+g4144cef28,602_15,gray_frequencies,0,32.0
2023-07-12,DEM,../DSMs/2023-07-12_DEM.tif,2025-11-19T16:07:40.101329Z,4.10.dev245+g4144cef28,602_15,gray_frequencies,0,44.800000000000004
2023-07-12,DEM,../DSMs/2023-07-12_DEM.tif,2025-11-19T16:07:40.101329Z,4.10.dev245+g4144cef28,602_15,gray_frequencies,0,57.6
2023-07-12,DEM,../DSMs/2023-07-12_DEM.tif,2025-11-19T16:07:40.101329Z,4.10.dev245+g4144cef28,602_15,gray_frequencies,0,70.4
2023-07-12,DEM,../DSMs/2023-07-12_DEM.tif,2025-11-19T16:07:40.101329Z,4.10.dev245+g4144cef28,602_15,gray_frequencies,0,83.20000000000002
2023-07-12,DEM,../DSMs/2023-07-12_DEM.tif,2025-11-19T16:07:40.101329Z,4.10.dev245+g4144cef28,602_15,gray_frequencies,124,96.0
2023-07-12,DEM,../DSMs/2023-07-12_DEM.tif,2025-11-19T16:07:40.101329Z,4.10.dev245+g4144cef28,602_15,gray_frequencies,2572,108.80000000000001
2023-07-12,DEM,../DSMs/2023-07-12_DEM.tif,2025-11-19T16:07:40.101329Z,4.10.dev245+g4144cef28,602_15,gray_frequencies,1991,121.6
2023-07-12,DEM,../DSMs/2023-07-12_DEM.tif,2025-11-19T16:07:40.101329Z,4.10.dev245+g4144cef28,602_15,gray_frequencies,1711,134.4
2023-07-12,DEM,../DSMs/2023-07-12_DEM.tif,2025-11-19T16:07:40.101329Z,4.10.dev245+g4144cef28,602_15,gray_frequencies,969,147.20000000000002
2023-07-12,DEM,../DSMs/2023-07-12_DEM.tif,2025-11-19T16:07:40.101329Z,4.10.dev245+g4144cef28,602_15,gray_frequencies,1460,160.0
2023-07-12,DEM,../DSMs/2023-07-12_DEM.tif,2025-11-19T16:07:40.101329Z,4.10.dev245+g4144cef28,602_15,gray_frequencies,2975,172.8
2023-07-12,DEM,../DSMs/2023-07-12_DEM.tif,2025-11-19T16:07:40.101329Z,4.10.dev245+g4144cef28,602_15,gray_frequencies,2684,185.60000000000002
2023-07-12,DEM,../DSMs/2023-07-12_DEM.tif,2025-11-19T16:07:40.101329Z,4.10.dev245+g4144cef28,602_15,gray_frequencies,235,198.4
2023-07-12,DEM,../DSMs/2023-07-12_DEM.tif,2025-11-19T16:07:40.101329Z,4.10.dev245+g4144cef28,602_15,gray_frequencies,0,211.20000000000002
2023-07-12,DEM,../DSMs/2023-07-12_DEM.tif,2025-11-19T16:07:40.101329Z,4.10.dev245+g4144cef28,602_15,gray_frequencies,0,224.0
2023-07-12,DEM,../DSMs/2023-07-12_DEM.tif,2025-11-19T16:07:40.101329Z,4.10.dev245+g4144cef28,602_15,gray_frequencies,0,236.8
2023-07-12,DEM,../DSMs/2023-07-12_DEM.tif,2025-11-19T16:07:40.101329Z,4.10.dev245+g4144cef28,602_15,gray_frequencies,0,249.60000000000002
2023-07-12,DEM,../DSMs/2023-07-12_DEM.tif,2025-11-19T16:07:40.101329Z,4.10.dev245+g4144cef28,802_16,gray_frequencies,0,6.4
2023-07-12,DEM,../DSMs/2023-07-12_DEM.tif,2025-11-19T16:07:40.101329Z,4.10.dev245+g4144cef28,802_16,gray_frequencies,0,19.200000000000003
2023-07-12,DEM,../DSMs/2023-07-12_DEM.tif,2025-11-19T16:07:40.101329Z,4.10.dev245+g4144cef28,802_16,gray_frequencies,0,32.0
2023-07-12,DEM,../DSMs/2023-07-12_DEM.tif,2025-11-19T16:07:40.101329Z,4.10.dev245+g4144cef28,802_16,gray_frequencies,0,44.800000000000004
2023-07-12,DEM,../DSMs/2023-07-12_DEM.tif,2025-11-19T16:07:40.101329Z,4.10.dev245+g4144cef28,802_16,gray_frequencies,0,57.6
